day1_temp,day1_speed,day1_pollution,day2_temp,day2_speed,day2_pollution,day3_temp,day3_speed,day3_pollution,day4_temp,day4_speed,day4_pollution,day5_pollution
9.815320268391984,24.65519350809564,54.65459159127158,11.7794844418699,7.1886795653285995,86.32375558159431,14.994010317758756,11.63452319171707,92.56521185889879,9.30491706894505,-5.345186191956892,101.74293369156834,117.3210873952941
13.135167326827869,28.84626018623403,61.89850703435824,11.462491746283167,13.575829199667906,83.22462726783867,8.588494557703834,7.336345646651858,86.85032952524884,5.225712241623469,2.72161068235163,97.58535868442779,102.07432500749998
13.230906064337267,9.516983713394856,66.94228967263855,20.681851961947928,20.099366264947932,60.23694522539225,37.54261327364214,5.167346197394455,72.77844912292242,27.884301644689,10.712878242236657,74.59739379401248,83.02949936101496
23.174239351621296,25.33648674572676,39.349489393495276,29.32985434093771,29.897748139537324,45.739090534605836,20.87051633077342,26.039513575895747,81.97076401606469,24.127230535958272,-2.6269703300215603,116.49520500896146,128.07924040795288
18.66726389319758,16.05448595383012,56.32321838579127,23.994435364475702,21.11682506338328,59.68695306175174,34.774136190752564,11.036234839700064,75.42825313174933,40.4218107891966,19.305423295787598,65.52611357120152,73.56152324195908
9.191135589489,25.093807743901742,59.580571622428984,3.086465636828624,8.289892492066816,80.81155404929233,8.118883234761702,2.0244317875998004,97.00100346974497,3.1035072536766317,3.207456897917014,107.42047103266295,109.06098004756592
11.971288045243602,24.348433789112764,59.97015597389887,19.455850069239123,11.224218679740689,84.22164023151556,8.237306636670615,1.821417049217826,89.58130951168219,2.198520105248459,-1.4920303711146732,103.76589112112823,105.11328172012743
-2.008182869493032,25.446511535693055,57.9643656211015,-2.749442941721787,7.402852545521499,79.5650624259253,9.319482897076876,2.437937745726108,95.94878387168517,5.5350001288669874,-0.3747266177912834,100.8229321705596,109.19379880810368
13.591880586501876,27.3335056219135,59.60736129503401,12.335878235216434,3.7607851419411222,75.82566002656444,18.923789171467064,4.436237413889622,85.81925950166037,9.075050378525757,-5.834361916210893,104.94881932781418,108.86763546155348
25.448614513231814,13.14266878138707,64.21047129074688,23.236251623118413,19.597645297553395,57.45143163737755,38.02422176230527,7.452920025384948,74.59614250007787,37.60082287492056,6.784582149190749,67.76449374199278,70.25322246937229
24.689181334099985,10.337093567756286,59.05736635910126,16.693206585243317,25.177976808863168,65.0580228605997,40.18847521719192,15.837761679329539,72.31339899907486,33.526697829335696,6.404345741108216,72.87177242226649,80.84599933094003
28.34906235701732,23.635817364519987,32.76667743097172,26.844344990940808,23.00932493813193,53.57951847297871,29.010616548194765,26.932690218451928,82.32128336954617,31.03392691415396,-5.265003302813842,112.48464357509934,130.65068889772925
18.636614524524322,11.389705395549871,58.0246626551106,18.582969687365875,25.322225873668373,71.1836185849078,36.52465359446455,7.995576413259664,76.1328549463543,31.066930985122813,15.760332600842915,65.57518948982035,70.6259977269201
22.234964889134503,7.061651940086673,35.5413713114673,33.87372056428018,26.870893382207242,58.68233152100018,28.580073396396113,15.428524164235792,79.94635143498847,14.69544409049794,4.894523457977763,114.88153610936592,126.54423198659556
8.7577458193486,25.623775761718314,65.04838869652546,12.840372257714382,12.239640971418346,79.74545152037811,5.132413163783937,2.429017417748182,93.15560959363879,-1.3870273129008837,-14.09482207835274,90.66962544175534,113.31275161342008
23.43910212293504,10.203899968023851,25.65201040915703,29.45814492400742,25.00482863849113,39.9464613639031,28.261062783998803,25.952988535175344,86.67818662213446,20.10297559595501,-0.6196221438400511,105.78003263675099,127.35986665812464
11.47239968362875,32.68055118211149,55.04751274226132,3.012539182721829,15.252856726072373,89.74638161608092,4.96245470765407,3.7528889914606447,92.69277938058664,12.803610259619038,7.095267059991995,94.80600806346877,113.06337218165703
24.55269578174079,22.678459449574227,32.455570671790404,25.11025979884622,27.5852264659019,42.71290679284639,28.198675567212938,15.40646205886246,75.13163040433697,22.983393930308672,-6.983630442053018,108.85262862306995,130.04175302962184
9.144029264788855,22.086700007100873,54.8812586792163,14.844030497477037,5.717891300029868,77.71607435304226,11.687907960830973,8.169074255680787,85.20777711382249,8.439164057953004,-0.3153572317512925,99.74798764319506,105.14074829357736
8.212745219611213,16.80999195939302,50.802039556141345,24.502448624250313,8.077176554538681,73.57246910130029,19.65095750846217,6.651867244775173,84.31214257072303,9.174448355138809,-0.040342958869971,93.08460314270961,117.01530071555513
13.049471665841928,13.428923482863226,59.05249271917247,28.992801468666034,23.917424236360272,69.8499468262227,42.47920779188674,13.979794851805416,78.09458053703327,37.43385794169699,20.522487246141534,71.68164528303741,69.2793875031702
-1.1872399016719388,26.814192503276335,64.68695521408691,15.322396717778261,7.48109022346413,81.02969539525317,2.0300907974566815,4.248959857860747,84.7745094145793,4.979190688858441,13.51090475828526,94.44702937540808,109.62110534352063
27.21836767530697,21.732601033014397,29.49236192838121,22.250266207986012,19.642344093559572,52.878675326872845,29.28938427456662,11.567543722485565,79.05794716264316,14.170176934233222,-0.30803143553112866,113.63337310479396,130.9092765046801
10.238128727681495,4.0849788303239585,62.458917505135126,26.93308242060178,17.37099554758601,69.52468578275746,32.81506901644639,12.585023968946697,80.82235596909031,27.17172916326193,10.327264843293745,63.29051612487871,79.90758779873808
10.225615912878625,10.879373519503188,53.13920073650638,32.32057940921415,22.213660833975553,65.60035725499309,35.16147116634165,4.373639394516216,69.92138608995785,42.677915721448656,9.81128861487748,67.51789994797583,83.44703113936126
14.163212645221394,8.81649959635272,58.49581870581327,29.078870364243315,22.549158213798886,68.93915125351909,45.59355825893414,6.468111930446572,72.47602404505477,45.107803215547605,21.308067235335862,75.40190548288054,67.16943541468194
12.27622796873944,19.50197826081095,32.5839479558883,32.94403849092298,26.566246023169036,49.84970999975526,15.88526499883983,16.837922663058333,89.80724616342741,24.18270935234666,1.0537851422264586,105.52547291249546,125.65218534461478
31.202838486663182,29.03344795487883,30.167601049073884,24.202477782864737,27.044208582905398,54.62909738508351,30.66511874027512,20.351979634562852,73.67754542288343,19.684376690299274,0.809330698754156,110.77311833705825,116.92578268939594
26.800327632087388,22.10220090053736,29.966570382663832,32.07755830443499,19.314661118374012,43.64015318592526,37.46490391701016,21.390581424685287,67.23822293007187,17.48484197246826,-7.838126778483783,110.81442418844405,116.76091363037027
16.790802379598386,29.901452582830686,60.61875857663381,18.866924635015494,5.53047408061433,85.10939672792621,10.933207008264391,16.13269717559585,96.33844620672508,3.0315133177578035,5.737074484508233,98.87536840655014,124.92470871566033
7.597418288337099,22.248725356256166,72.12910751479062,11.528789846052959,10.961336552245276,92.13872014737865,9.746848582632396,6.953211347953416,91.99660159124899,10.487161653994013,5.226597455570868,100.03144024660244,107.90860389484264
8.343432047704582,28.881192506281966,50.80728266993967,9.960732923979602,14.781335847419497,76.65499854460428,1.9668695417558908,11.011923468584332,91.84928181905495,8.581063867917122,1.7794828924939434,103.10826099698286,111.95255879017694
10.522218996789853,28.817316536689372,53.258071850521354,8.295836160285072,12.360139216511055,84.74982345116365,13.365627575803694,11.820640202011594,93.18674972724126,7.9259481208306966,-4.84359606912598,96.96974101840144,108.94595608998918
5.659004846763874,20.02731159681374,57.04322400732876,9.054979770829009,12.573610013369928,75.71037265085897,13.375260700849605,3.960021461388241,87.17299989596526,5.333279364063735,-9.44741327614414,102.52093599327631,107.19693586786366
6.179038745442802,25.881223527042206,68.83612926609813,12.357256080822358,13.173417890460325,85.80127427503773,0.07893642854117289,-1.3598158439583834,82.04392586958718,-3.8125097755189294,-6.121504462348565,92.45143575074287,114.61944412389057
15.570668070367326,6.878958515585648,66.58303214164073,26.44166900660523,19.219583618907418,65.63816377173983,26.996913122282535,8.913927979898226,73.74054796721302,24.980465920189722,8.981290157178215,74.16197201049128,79.64853926971325
14.585750619264187,3.7168009318039408,58.212361270137,21.138558547933428,19.000458507684783,69.26485755650882,37.338011286806285,2.97234708157859,89.34404879294448,43.03464433068755,21.25509009216562,64.86436847658379,74.34257149489538
24.799295843137784,21.142806515655746,35.73212299417729,25.10394544316173,21.36398780027354,46.16730361679874,30.43950189923635,27.746618822777908,81.65189618855634,23.095248855349922,0.6701415901248886,105.3268349467466,122.47051345240867
22.66990451065783,10.048770110786284,59.20024656146725,21.45396395258615,17.345859258310536,63.583757889423154,41.32259266924951,14.303556173205507,75.44317792026328,37.28393991268261,14.818842886059057,63.176603474397425,84.37446511774596
30.716288579982965,26.14973673540681,33.359378955898976,30.058508653469982,28.26633269456739,42.589452899745666,21.909067005817946,15.760819065894822,84.57033476527977,27.132464107350405,12.02577927967646,104.97057943020302,133.6514614266385
22.14597262127625,8.541401212566699,66.21055322427176,14.965786541576833,29.828770599950516,57.73017354401094,37.800582712630124,9.760937575737554,76.06233799645057,26.98515852066047,9.864926048304,65.10697324484079,73.52093175004333
14.403970088831091,32.41171754846829,65.18158533101987,10.990870718577877,4.632077913149569,79.99040864789555,4.8369833168273155,16.828346759493403,82.45490897962118,-4.825745894370673,3.788531646495864,94.23998965056913,107.21782551957813
12.010743918626652,12.313333794273628,55.687850169421,19.319438082329828,16.6553657995707,70.93902801915146,34.55864962634462,8.281408073236156,73.32184277237673,41.499395720644515,14.074758141588175,65.12754413307752,71.01319154142293
6.3499795591290225,27.76586549993745,55.97336383470132,12.078755002033532,8.081534898567377,71.23300732635937,2.437974506089777,9.581155654354589,80.35128705753333,7.725733675156679,2.7772882848770424,101.98398987332413,110.8276349146834
13.836648733810323,10.51663571093428,58.57081223530638,25.581268806745573,29.094191161387528,64.52104766096308,36.687597409688934,10.663045252923656,77.15630114361315,34.55565082930516,27.376246700348087,67.81757288948623,76.3046737443037
5.651815803816445,26.07062221957289,53.6668285691103,9.145987608975199,13.943166771513479,74.18451884154038,1.8695066221931684,-1.7110225209884886,88.29382431035886,7.5299116374288095,9.153540631814858,105.26614123347844,109.82828687786497
12.974162933595933,12.624133521538035,53.60223482657733,24.389774951546453,20.92953113012196,62.812583726267945,31.45146676497095,18.382539323136037,70.43753865827543,43.15770375739772,16.261208357711055,71.53058828328831,70.52134658561155
6.215234747208607,28.90813134582456,62.620587331867384,5.267896869048647,9.243543507809683,85.19298882940765,8.11567941311709,2.4575442692223417,86.52559775747696,-1.0009391893448587,1.7609823226387866,93.22894464646619,107.59527953251286
19.265675010993395,32.07251058296853,32.77950838315722,35.55081499733237,29.02499275288726,51.71376021825538,31.26973261926025,20.991862168037063,78.81808903534312,31.306551976120222,-5.16739515844241,107.24629270647094,121.57255016488739
23.677910101599963,25.091161666782487,27.98629727834674,29.238296441924014,20.281892380668843,41.32890221081125,25.644485256050622,17.385410204809332,85.2352825357627,21.097187440171,3.28494681813431,104.38692165151176,122.82923308368834
18.831244208207178,7.782471901469107,51.952596668547535,19.950699527954185,16.648256853451905,70.32030231451738,39.12296851004305,6.034340889313983,82.03986264015242,30.165500393187074,19.105527146107327,70.97734501833158,71.38879677424012
8.372573464263759,23.991369380185716,64.29150238544409,9.240290649843763,4.8089059814227255,80.03688301516239,-0.9218403618942368,14.25830178904807,86.52622123612646,6.8063545565563786,3.839665590939383,103.3005079853197,110.4870333882498
11.852797781973965,20.622747328527804,63.41414646772391,20.65236682754018,12.40306740073072,72.29009546380992,18.418531383405004,-7.960908288338208,93.44412177667112,2.188372162180909,1.9882368511825652,97.69070062568412,104.1932109566554
27.9914504019616,25.96720180507015,25.54721615058736,21.468140552447828,14.529290134713637,47.57125289315953,41.62990036714506,18.972300901443376,81.26575613291075,19.923888056199505,6.5269275333147645,103.76814982196441,125.04813946344503
12.35858508740227,19.31896310451526,58.66738974006887,28.279856919471637,20.495956937327325,66.47631434100063,28.761900816272856,12.25707451712299,75.8405771529457,39.06330895458829,19.3348068201013,69.50043377098424,80.21243137236404
28.60811189110914,24.513826304887317,19.494460097485387,23.834681473929145,16.11301540682225,54.30818560864454,24.320022247812293,20.207666467079484,72.64838595773578,17.7282883957591,3.30112277312619,105.29025437617638,131.9263335269725
27.212411270482608,20.59125212942792,40.5776410269262,24.096939363305445,24.378263028919125,55.615729373666596,22.17691315949026,20.70163697770315,77.62368446355359,27.27117606592404,0.5894285113475761,106.99677727653005,129.28495008744005
14.25660867698598,3.843151839228635,61.381704729844266,23.678359129246573,20.641302235124616,61.71034546742032,37.186944569152764,8.214172509569739,72.18306877662098,39.38840649679221,13.247762968082363,66.7721284602975,80.17921109120293
13.865199329558877,23.174500857452603,56.823123819264126,11.067955338460685,9.711256887464025,66.5953234824139,9.32198810972464,11.275608115740255,99.95650737234486,9.850126760365143,0.08541690178565285,105.32061842016635,108.41377543554678
19.406461980401836,20.50131004796326,30.632065835828506,30.732762049511546,21.879635115690874,49.355499014283595,29.642792927574387,21.616902619618376,93.25733814806289,17.739505170919404,3.6816218993562035,108.53528473556268,123.54436705951201
7.596786531169746,12.69658278343179,69.97790766096816,32.012967109723235,18.01689638162985,61.65701285522972,37.61179080633702,8.024586252090408,82.0242409927796,36.15828449352783,12.27058405881003,66.44979848596576,80.28021718768223
17.728534058321994,12.428515655516522,61.5837343860785,27.33280456814711,25.029668738182043,70.70162005324758,34.261497192422425,13.65298152835685,80.01119131293575,39.38296167394564,16.175789982448624,75.8275763404246,65.44243237012017
11.407290208416354,5.172753770658583,57.98043996996595,35.81107347904276,25.864547785883836,66.54932789788717,31.914277449192348,13.47071276814826,75.22921379955133,32.11751188023145,18.91001817008353,64.35198393911229,75.30799863812763
15.08396036698698,23.600843875233963,60.930287615788096,26.505740004489798,9.028413654093852,72.55766528821597,8.010856822597296,11.192988058804396,91.16450276663859,3.4217509211425527,-5.69202437643206,93.8596664616761,105.04469759287926
9.696199261687436,-4.222366596547033,67.78447495638751,22.991597736656374,13.787153795583796,60.79260986608678,37.13805781583002,10.286496456295357,64.20278513155816,32.56794035095127,12.040977416959947,70.00806137716606,75.8010095542365
20.356742309695512,15.813584532994497,59.910021369796596,24.836306501843904,15.233109483647192,65.8734597790297,38.36890175628207,12.182810955603,72.10053010809978,36.39108437712356,13.7133716849656,70.00838493353933,76.01860196751649
13.2994625082591,7.673851624150353,52.595951986578086,20.799397219636585,29.97068204442993,63.763928512015795,40.859063196438626,15.522851153269283,82.55113247100617,31.783122735294114,7.959704110909783,66.38385022056521,79.71529425794387
19.940814563071974,26.649238390556157,69.50218221305056,20.054799564450875,12.591585870529858,78.38997762273203,3.589700657528965,10.706391835922618,93.52844959544464,15.110032306755294,0.5136675796071959,95.58512565590115,107.80653100538444
18.43009025062758,15.461941298962605,64.15258373124432,18.35234861896149,29.28825007524493,57.63914172524618,33.55908809237162,9.124949375237469,71.72482383265793,36.53017581263032,19.053118038912785,71.37028922895182,67.36973385433627
14.886083386878585,11.995079807608958,51.43695847128345,23.837781621716807,19.81551722821402,64.65069366870597,35.614554403269636,14.614762714757116,83.03575149356206,29.263122586956626,11.259368239638128,67.36920064545731,81.4824096197108
6.984209951406989,0.17796323261308267,58.177018913345044,28.28703679573748,22.961679141396004,64.45313898480264,44.677967517084944,-0.898827109968769,76.10704313962567,41.578514474188104,16.000807206902497,71.36987722774309,80.09183066173178
10.340813397673363,9.058821707165396,57.46506729802884,23.187084365513,18.774576865499586,61.8689029097457,35.05318311813568,10.884536452587323,78.64382917939156,28.981919289684285,18.240724161678244,63.72467446254977,70.67007146151745
23.192256044446584,15.005339451233253,62.05236251313063,16.17307933653769,16.722764917203513,65.14736280820117,33.76978577020778,13.395968568954867,81.66174387377308,34.43821014486603,17.033711386050904,73.64504652388489,79.09157991272552
13.051324553791082,28.561691036561314,56.60054595701829,11.634061301856777,17.18109421627689,77.65697199858526,10.62756900933526,6.891981279730537,94.39404351627658,11.148843487714908,4.107605523258022,103.89783996827799,107.2895217777549
5.528118511914245,19.70937316566916,63.78603736283927,29.215343313320236,20.143308998156687,64.96676999015209,37.0350412966096,1.6532054919688033,74.36842329672008,38.4903713682918,11.218369272037641,80.67353605989209,69.5993425344526
17.879559860373305,14.029609084478338,53.14231163022482,24.09208952983759,25.695686211016934,77.38845037860864,36.906616536878616,10.121262081440065,77.6163916208968,35.716452328972274,20.387853270296315,68.7517700606061,73.79817607906936
6.889959143921679,12.340531797725017,58.47111114192472,14.210853502885449,5.84890813201286,81.44259967687655,20.357840270850826,0.39330143878832136,84.07650232823562,1.6104156847660764,-7.955067728000938,106.93094336011335,115.21762309691825
8.810953323607588,12.795414946681866,59.564441006447595,26.38768759073614,16.168735575606245,53.402327226907616,34.54727683131967,6.742007636291492,74.53039748675269,36.16139838935118,11.14591581563474,72.08354441167813,76.02834696017338
21.303194129825677,9.526061232101757,65.04114393170971,26.49761812613234,19.019276039442197,65.0639220264159,34.44529241898611,14.003546806161502,73.0396364019728,38.271956873477926,18.949018542242023,73.33174038431234,81.31785532411976
11.021423330712857,20.591949128959705,60.23225702968638,16.894860328268987,5.91503980665622,78.9541905325241,11.524149214330414,-1.560674025776743,90.71081702183292,5.727020941645467,-3.72368503042569,101.51196443795176,114.06060389342872
23.60740303576173,19.490790180826878,26.33702902758318,23.65525329904637,28.96987258516782,52.43557521539457,37.738771593771915,24.90074310678771,79.58888519613953,16.075397684818988,0.5685289923085315,102.05069989329924,124.78632674112471
20.07224066437184,7.332956610642224,61.2370323499636,24.731082610229624,23.75837334869569,62.15283820108586,31.502816726852288,11.776906445525317,82.91086121940296,37.50820120585581,18.561627203918377,70.20685151886087,73.61048035438048
30.970853012625028,25.50120720926107,34.91466489858421,24.094551457240065,30.288958309922087,49.00955071617463,26.133880728943804,9.673466230270368,87.91963002712338,23.327719367890108,-1.2722826933304896,113.2567954538914,131.5622553024648
30.690516368271417,11.931626723984401,31.55097690178028,20.37989867485517,24.696965456048652,47.066913236322186,28.385982516648188,15.238036616340668,81.73501704933231,25.52170651757445,-4.909589986241285,112.5108889168473,122.11182846443405
15.737668021566062,29.853801454562536,25.868188011916182,32.69903877878804,27.77148815418376,53.674729203062,40.60567567246103,20.790102003287142,79.57176086494451,18.63275159001207,8.092878443817584,115.52808333281119,122.76199984419937
12.30326016661577,24.69065508587008,62.68421655064614,11.263693601293637,5.610924847396895,83.80054302929452,5.9913954069950215,2.4904564041203416,89.48047520482444,4.927229288533514,-3.6266750894779958,98.55621609173141,111.92214305159213
14.012105191608184,8.860258925326209,64.20509341336644,24.94100283950443,22.80389689313179,58.18905540465288,41.91068966380658,13.692524966973789,76.85454134108633,33.7675635360329,15.150461205952357,80.78322389466712,80.69420836736148
14.483585768710867,22.697269078688716,61.50622506543373,19.670324500780485,3.6165443338185153,84.26498705099522,15.149294239289672,7.233515240487565,78.11215706189654,6.139306729848352,-5.027682425204421,96.65398016949892,109.61864258607154
21.126164460811566,12.633898665297181,67.92198515649416,29.204289773355722,13.161539171052045,69.031397637838,31.411371235359685,13.583884600841195,72.13793747392756,34.860458068791274,4.948590119250456,67.16004976155907,74.62193035588615
25.2586175475593,14.42996356983357,31.202587493030425,25.898825213823294,24.25082450536393,54.6497640132066,22.720954855036425,16.4554653007416,89.00914088065264,24.437106835249157,7.2912311261987615,110.89169799961918,121.99313299162301
29.077038580538318,18.59025586473623,21.611213967024895,22.264068480521953,25.79636325394899,49.78218300399276,31.971064995042774,13.528870293188726,76.96183801641993,20.676035622058368,3.131151030225249,111.2237910616207,118.60091536126743
11.401259208935475,25.773995561789704,57.98673382412582,9.412130811781754,17.519839514895043,78.79060193900413,14.054821153652206,10.461667429053657,91.86667406673992,10.20646122542139,1.0207705635972173,97.72815624711181,104.84079963837694
12.087986579636251,32.72843912378572,68.74976403504729,6.890394261003162,4.986116295170807,84.02468553922516,9.04310985540362,14.097730438380466,87.6916686312964,10.01121227360017,0.13022359575755788,96.70297866467824,105.7987989683778
20.029468065777547,3.075651726003584,54.58881044538589,15.710592742359786,25.005329937839935,66.64707464503452,34.229605273566264,12.123549484981737,77.09002326123985,27.07546235745162,15.884679722225748,71.12309222717585,70.98284178910436
27.568153121539126,22.048443538316555,22.68793589811289,22.65658714715594,26.16545569755454,52.86290562977075,24.900091276903908,17.364686754843508,83.9699347559767,21.295602648283143,2.1068361145654193,108.66457978353554,121.62536726109717
24.349734382335132,17.469326095976452,29.9143868843537,23.474607180567055,23.97469793430081,47.21296082252496,15.380807408435091,15.27617358728767,83.95585585873954,18.534439489024173,6.252122807500863,115.28561727707651,128.73230495025447
6.662032781462432,21.45900757309117,55.245720062815195,9.725187304589534,15.96549020915499,78.23508759554684,16.37370890220471,6.1587273139637535,98.7852287361021,-0.6505178052532692,-4.157151072785121,93.8882188428393,116.55987250375544
21.76081403657271,20.716415637002545,64.42029278363884,24.26083854651959,16.14386379171406,59.93938088620668,36.97691751027877,9.559476895367164,76.07676195246326,39.528042254861475,18.580773791862487,74.58614619158105,70.27552501046351
21.502361142646752,15.520158562261754,57.51262274598241,27.013050604240547,25.793397962048576,67.41318799589769,36.699086580572434,19.379340657504454,69.4173059904922,39.63056312905139,11.103746915816455,68.35071066910601,78.10690774183485
22.52012101578823,16.320228957020102,33.94879228916456,29.749077846919384,27.999860188944755,56.414606754133985,23.78573638777124,27.48332102159617,88.23294760414103,17.577246860502935,5.476663765809821,120.75947117473702,125.95757762181559
13.029390267519727,15.093835812794914,52.83764932542807,19.311140466487473,23.398968854739223,60.553652661552235,36.02475373057073,5.243346539239874,77.40952851915058,29.314298424080892,15.337870289870693,72.45255293853377,75.2567541378219
14.89051630315612,10.6568834883547,71.0891386411855,21.603817835321962,34.48959537397485,72.20921715490212,37.0727825537472,6.445142095579755,73.11294774433941,30.693288024334606,7.15077451042961,63.31975582325758,62.36244466778575
16.206988183016968,29.997195649023794,55.945646014319685,18.846968880071138,14.509457924552754,72.67565725541027,9.812330552941361,8.6980151610407,87.81824155584383,3.9048474974630683,4.037223778163807,100.20152924438894,121.54513078194022
22.39805836504331,23.4558845350386,35.68893485102351,32.256321789804225,27.960914891476456,56.509278114799535,33.364640667142176,15.008841741291405,80.4417845484605,23.951727008253282,-5.242837161241896,110.25544020541828,121.97553450564911
28.81112676254699,17.456665376560927,24.657809294968132,26.328459870751306,20.26038115075877,42.7252518923709,29.794124489569224,24.81621201998131,77.48602176165777,23.8455833843265,-2.3037222884524358,109.71920400787701,117.42351009191582
19.026368450861995,6.046411668137396,65.87893232200864,23.868614867036992,19.188597911991142,63.17852670739457,27.927059619465986,4.954873366895415,77.6149575263458,34.127775278390395,6.956451718447873,67.07219698654438,72.21497947239027
16.51912512646389,19.629108726664626,62.769024845521116,24.205241919298857,13.48645005794205,63.71182598381507,30.589121357814612,5.238349355343397,60.651810141382214,45.96240348379874,22.59696608069536,84.83409994842538,75.80344469315655
15.022495728019447,20.753105658885552,65.63723780790947,21.306862275742834,24.600893818071484,72.07389246233313,31.482217086057652,16.12668465576366,78.75343365445221,34.485461314118744,13.451379497664966,73.31441273915668,70.22960497030174
29.846256482952015,24.09073894104922,25.283538068586097,21.28424489940081,19.044231867150224,51.29593969675428,26.452993787947058,27.941748154149536,84.7060307959448,19.752544377920593,2.4553234582072885,105.17186527763889,131.2198120061569
2.823843041861509,31.260340351061977,62.55409767319771,2.6484987662315227,16.21157047045466,88.18525381061048,11.26965980546122,6.264666235552357,100.97281298212707,3.9570964978343017,-8.610858333318678,98.42665061174914,104.99117337574384
11.86911537333593,13.96476622949836,64.98425451332854,25.311353042727234,19.0536163021688,66.5640853324345,44.041261170116684,5.751323276052524,69.93312066423653,41.79141297302996,16.891691486989075,60.96684593176214,77.95476657185661
16.44860174402896,2.0407444747620227,54.62770622747369,26.155960598595623,14.488975636797392,61.143408338521716,29.794483240243572,12.341284876719582,76.3019900374921,38.232117697505785,11.8534362274781,61.33034775318792,71.21371056178097
19.494408777949594,16.81945145877598,30.71910941693885,22.257090237667533,20.239003664903176,40.562022621432874,25.28468010584495,26.70141255055767,72.58754513499707,25.672776772325037,17.970556163754615,107.29120245942454,123.98289212182529
9.887354866868742,1.7305931509385157,58.967209643131575,27.674295990559596,19.933096166316048,65.48500761476276,37.83442561134686,6.703693175200982,78.35920968733807,36.12246318755822,16.482457000350937,73.19874019911981,66.07225024791403
19.18677865193472,11.899083698795833,62.88760727780384,32.757658061547254,28.585699671263228,69.88638907493657,33.20170564535194,8.58356674737064,81.81895016669401,34.83038026055225,20.74639693601412,67.89198491523116,78.48680548448071
7.388406649756639,16.64375905295617,52.57102577187006,37.2314312243453,22.81585686244045,62.39041759463155,37.426855095934506,21.30006888602643,81.3930618048698,38.678705246175994,12.039865049264165,63.06710840879555,76.90192485016357
16.50621489865211,14.37537185951918,63.462727908861396,29.629628772017966,25.39076100903837,72.22775053581704,27.12610763197521,20.144118488110266,81.36547099061883,40.914873628337,18.16718350691489,65.46108384631938,79.07025328298685
24.497692346519678,24.293335727722003,31.21815006134617,23.95727479496598,28.400548959733044,46.5598926141553,22.48012398394627,18.922684930792638,83.84439219444337,19.041694310463367,0.6703875603979017,115.55558984954402,125.10851044995415
22.703341055875125,20.080885566678806,33.119688839426395,26.880027988452674,26.134309146224187,48.557541013521835,31.417615075234266,23.20330386647471,74.84738090100075,29.188295185363522,5.137653789654369,109.44995744375755,132.706729770991
14.654928644077199,20.742094819979496,56.30606376270369,15.091615584096068,3.3972097966576618,87.03265338184492,0.8959245147806083,-1.3066669887778293,87.672982859816,15.131558257944507,-1.937841381477912,101.19230274878217,115.3084588339542
12.496319255713955,10.293964956187695,71.20141525665403,31.890177183253716,25.45455150363423,63.42351622271088,29.716792969963468,10.401532501787155,68.33282157657031,33.551752112946986,16.152696985712016,69.72553319401942,74.93126452253074
27.676222538357962,13.190273936970542,29.114681331510813,34.80353186000746,22.188805931273908,59.09701243445884,24.80382335121393,17.358014337569433,81.35028101269435,30.36827131448301,-13.828376449689316,103.10205228190958,129.2399306941746
21.39483540052171,13.525030009806759,52.997965278295574,28.40543255397894,16.688149014283493,66.15098423117496,34.99736708302856,1.4303363967201541,71.92754244701555,35.77720322185259,4.937519110021126,71.64488553749646,66.43730559257132
14.090837652939996,25.125572509310214,59.70278420909181,13.182962528336962,4.295975296211498,75.40970638799523,10.667541861439336,8.6896619553388,90.62101396377055,9.527515183324022,-2.5447821463684512,103.35266334198049,114.45738498073683
10.61280319445527,26.93350825284734,59.98486907932097,9.478288502056168,16.206983213765792,84.81389772345241,5.529549158022163,2.4480493564189802,88.17799710342112,8.898713538665401,0.4646297363488048,95.3927091046136,111.16437283574524
14.402107945887188,27.985327436739183,61.10487626085191,7.0357264698638105,14.680843392167667,75.1568858742943,13.509850218091826,6.079442962296619,86.01754633391566,14.336638084747884,1.5407800204169178,107.07478825036414,111.35939485965645
2.3911278597893695,17.582480366998404,62.553563169000284,15.63272802514514,11.433059879335548,79.70886617927965,8.210656752036114,-2.7302251823065564,83.01083282803344,7.762526690913171,-5.730237477272181,108.6770953540416,109.65150714738742
7.028066930551153,10.666482008290545,53.95143384741853,15.313941012542566,6.331295168453416,77.56593132483368,5.279616017921191,9.236321129415211,82.38758247518419,9.357169608916507,-6.033523888789082,97.2968459599886,113.20757692171038
12.905142638690744,17.79535575954688,67.28303986626366,19.34367522073477,16.218270930357605,81.53983767585862,8.493070686725186,6.6464480236756796,84.14544492167829,17.037224369025157,-6.227682047797546,109.29038023418221,112.40000101872074
25.50466266172585,21.742814122716464,20.543074081653547,27.97423990824631,25.71906008329844,46.820742734164426,30.813455679170392,12.740361164588801,82.23182577347252,11.316095030373043,0.24281984475349194,107.21721141147106,120.80547857667361
14.214209174852568,26.27304115012013,65.30833836184219,21.63592029910695,4.6850181171255585,75.05952652129811,7.979450987042524,0.14535148914629836,94.20568850112977,-1.1308783759648264,0.8171098953541999,103.77722390648778,112.42496172998867
11.9377904911123,28.66459562443721,52.50433909000772,10.730074076525629,7.972292472302392,84.27252866601822,7.069847605210661,7.980195981292953,92.46802633738025,6.99146893930003,2.7176321876546923,109.32936715172404,114.68997897317334
